INPUT:image	INPUT:predict
https://storage.yandexcloud.net/plates/36152.jpg	
https://storage.yandexcloud.net/plates/15787.jpg	RТЕ66
https://storage.yandexcloud.net/plates/49748.jpg	
https://storage.yandexcloud.net/plates/44860.jpg	
https://storage.yandexcloud.net/plates/11362.jpg	Р257УМ39
https://storage.yandexcloud.net/plates/2868.jpg	
https://storage.yandexcloud.net/plates/48591.jpg	
https://storage.yandexcloud.net/plates/4307.jpg	С780АН125
https://storage.yandexcloud.net/plates/58176.jpg	
https://storage.yandexcloud.net/plates/43463.jpg	
https://storage.yandexcloud.net/plates/4681.jpg	Т555МК777
https://storage.yandexcloud.net/plates/32849.jpg	
https://storage.yandexcloud.net/plates/37431.jpg	Н534РТ27
https://storage.yandexcloud.net/plates/3695.jpg	
https://storage.yandexcloud.net/plates/28001.jpg	
https://storage.yandexcloud.net/plates/64255.jpg	РК575Р7
https://storage.yandexcloud.net/plates/30933.jpg	Р191ЕА31
https://storage.yandexcloud.net/plates/43687.jpg	А184ММ67
https://storage.yandexcloud.net/plates/35589.jpg	232УО102
https://storage.yandexcloud.net/plates/3704.jpg	М128ВН33
https://storage.yandexcloud.net/plates/17182.jpg	Н303ХВ102
https://storage.yandexcloud.net/plates/35559.jpg	
https://storage.yandexcloud.net/plates/32956.jpg	М650ТН116
https://storage.yandexcloud.net/plates/33899.jpg	
https://storage.yandexcloud.net/plates/7802.jpg	А881ОВ39
https://storage.yandexcloud.net/plates/16863.jpg	АТ73642
https://storage.yandexcloud.net/plates/30956.jpg	В971МО41
https://storage.yandexcloud.net/plates/60764.jpg	
https://storage.yandexcloud.net/plates/13403.jpg	
https://storage.yandexcloud.net/plates/57371.jpg	М292ЕТ77
https://storage.yandexcloud.net/plates/59089.jpg	А579ТТ83
https://storage.yandexcloud.net/plates/18455.jpg	В765СС95
https://storage.yandexcloud.net/plates/42634.jpg	
https://storage.yandexcloud.net/plates/25444.jpg	М398АМ13
https://storage.yandexcloud.net/plates/62887.jpg	
https://storage.yandexcloud.net/plates/55836.jpg	А085799
https://storage.yandexcloud.net/plates/13649.jpg	
https://storage.yandexcloud.net/plates/7411.jpg	V291077
https://storage.yandexcloud.net/plates/11496.jpg	
https://storage.yandexcloud.net/plates/22138.jpg	У839ВВ70
https://storage.yandexcloud.net/plates/18961.jpg	У643ВА22
https://storage.yandexcloud.net/plates/41035.jpg	
https://storage.yandexcloud.net/plates/10452.jpg	О267ВК68
https://storage.yandexcloud.net/plates/57477.jpg	
https://storage.yandexcloud.net/plates/28915.jpg	
https://storage.yandexcloud.net/plates/40048.jpg	Е319РЕ69
https://storage.yandexcloud.net/plates/56929.jpg	С900МЕ46
https://storage.yandexcloud.net/plates/48282.jpg	
https://storage.yandexcloud.net/plates/32953.jpg	
https://storage.yandexcloud.net/plates/4873.jpg	С687ХЕ77
https://storage.yandexcloud.net/plates/2044.jpg	Е999НС152
https://storage.yandexcloud.net/plates/61326.jpg	Е67432
https://storage.yandexcloud.net/plates/61057.jpg	Т940МН190
https://storage.yandexcloud.net/plates/24856.jpg	Т060ХК102
https://storage.yandexcloud.net/plates/9962.jpg	
https://storage.yandexcloud.net/plates/2088.jpg	Т384АС799
https://storage.yandexcloud.net/plates/52517.jpg	
https://storage.yandexcloud.net/plates/11635.jpg	
https://storage.yandexcloud.net/plates/21182.jpg	474А2
https://storage.yandexcloud.net/plates/25125.jpg	Н915ВВ68
https://storage.yandexcloud.net/plates/35900.jpg	К947КК44
https://storage.yandexcloud.net/plates/16319.jpg	
https://storage.yandexcloud.net/plates/30981.jpg	
https://storage.yandexcloud.net/plates/55805.jpg	В879ВУ12
https://storage.yandexcloud.net/plates/30220.jpg	ХН32777
https://storage.yandexcloud.net/plates/31718.jpg	
https://storage.yandexcloud.net/plates/38735.jpg	
https://storage.yandexcloud.net/plates/47098.jpg	
https://storage.yandexcloud.net/plates/58722.jpg	Х001РМ98
https://storage.yandexcloud.net/plates/53921.jpg	В037С126
https://storage.yandexcloud.net/plates/1314.jpg	В966ХК002
https://storage.yandexcloud.net/plates/39750.jpg	Х556КХ33
https://storage.yandexcloud.net/plates/63651.jpg	
https://storage.yandexcloud.net/plates/42348.jpg	У999НЕ33
https://storage.yandexcloud.net/plates/25691.jpg	
https://storage.yandexcloud.net/plates/1872.jpg	
https://storage.yandexcloud.net/plates/19369.jpg	
https://storage.yandexcloud.net/plates/16108.jpg	
https://storage.yandexcloud.net/plates/23628.jpg	
https://storage.yandexcloud.net/plates/62793.jpg	
https://storage.yandexcloud.net/plates/33518.jpg	С280СР50
https://storage.yandexcloud.net/plates/14202.jpg	А314ВВ147
https://storage.yandexcloud.net/plates/60630.jpg	
https://storage.yandexcloud.net/plates/49907.jpg	
https://storage.yandexcloud.net/plates/27817.jpg	
https://storage.yandexcloud.net/plates/33086.jpg	
https://storage.yandexcloud.net/plates/39107.jpg	
https://storage.yandexcloud.net/plates/35081.jpg	С225ТТ5
https://storage.yandexcloud.net/plates/57708.jpg	С520СС72
https://storage.yandexcloud.net/plates/57807.jpg	
https://storage.yandexcloud.net/plates/53516.jpg	
https://storage.yandexcloud.net/plates/47630.jpg	АМ37В19
https://storage.yandexcloud.net/plates/16341.jpg	У700ММ31
https://storage.yandexcloud.net/plates/21962.jpg	В490МР41
https://storage.yandexcloud.net/plates/27351.jpg	АК6418А
https://storage.yandexcloud.net/plates/36193.jpg	М164АМ29
https://storage.yandexcloud.net/plates/37383.jpg	А686РС37
https://storage.yandexcloud.net/plates/29438.jpg	М325ТК196
https://storage.yandexcloud.net/plates/28429.jpg	С425ВЕ123
https://storage.yandexcloud.net/plates/42940.jpg	О646ЕР07
https://storage.yandexcloud.net/plates/32284.jpg	А069КК163
https://storage.yandexcloud.net/plates/59607.jpg	Н777ТР55
https://storage.yandexcloud.net/plates/53916.jpg	
https://storage.yandexcloud.net/plates/24826.jpg	Е555РА159
https://storage.yandexcloud.net/plates/46854.jpg	СЕ26177
https://storage.yandexcloud.net/plates/33097.jpg	
https://storage.yandexcloud.net/plates/59131.jpg	Е675ОК82
https://storage.yandexcloud.net/plates/10354.jpg	НЕ57576
https://storage.yandexcloud.net/plates/58350.jpg	В002КХ150
https://storage.yandexcloud.net/plates/5509.jpg	
https://storage.yandexcloud.net/plates/32829.jpg	А665АЕ122
https://storage.yandexcloud.net/plates/64732.jpg	
https://storage.yandexcloud.net/plates/53422.jpg	
https://storage.yandexcloud.net/plates/51221.jpg	О003ВА46
https://storage.yandexcloud.net/plates/26241.jpg	О956ОО13
https://storage.yandexcloud.net/plates/46622.jpg	
https://storage.yandexcloud.net/plates/58619.jpg	
https://storage.yandexcloud.net/plates/43844.jpg	
https://storage.yandexcloud.net/plates/9069.jpg	
https://storage.yandexcloud.net/plates/37544.jpg	О741ЕР125
https://storage.yandexcloud.net/plates/46421.jpg	М027МЕ123
https://storage.yandexcloud.net/plates/29300.jpg	Н093МН52
https://storage.yandexcloud.net/plates/20711.jpg	Н862НМ26
https://storage.yandexcloud.net/plates/34960.jpg	
https://storage.yandexcloud.net/plates/39207.jpg	М300ЕА73
https://storage.yandexcloud.net/plates/45927.jpg	У001СУ39
https://storage.yandexcloud.net/plates/51150.jpg	
https://storage.yandexcloud.net/plates/34059.jpg	
https://storage.yandexcloud.net/plates/46777.jpg	О659МХ40
https://storage.yandexcloud.net/plates/37273.jpg	Е204ОУ198
https://storage.yandexcloud.net/plates/29126.jpg	
https://storage.yandexcloud.net/plates/16867.jpg	О451УС55
https://storage.yandexcloud.net/plates/43402.jpg	Н252СР68
https://storage.yandexcloud.net/plates/8462.jpg	
https://storage.yandexcloud.net/plates/21453.jpg	Х905РА114
https://storage.yandexcloud.net/plates/52336.jpg	
https://storage.yandexcloud.net/plates/61521.jpg	
https://storage.yandexcloud.net/plates/60598.jpg	
https://storage.yandexcloud.net/plates/56356.jpg	Н264КХ44
https://storage.yandexcloud.net/plates/41202.jpg	
https://storage.yandexcloud.net/plates/35122.jpg	
https://storage.yandexcloud.net/plates/16051.jpg	
https://storage.yandexcloud.net/plates/53013.jpg	
https://storage.yandexcloud.net/plates/32497.jpg	
https://storage.yandexcloud.net/plates/6286.jpg	Х729КУ98
https://storage.yandexcloud.net/plates/15704.jpg	
https://storage.yandexcloud.net/plates/41919.jpg	
https://storage.yandexcloud.net/plates/43215.jpg	А772МУ28
https://storage.yandexcloud.net/plates/47249.jpg	Р015477
https://storage.yandexcloud.net/plates/20008.jpg	Х575РС56
https://storage.yandexcloud.net/plates/58582.jpg	
https://storage.yandexcloud.net/plates/3155.jpg	
https://storage.yandexcloud.net/plates/54836.jpg	КХ662694
https://storage.yandexcloud.net/plates/28427.jpg	
https://storage.yandexcloud.net/plates/60567.jpg	Т999МК190
https://storage.yandexcloud.net/plates/22492.jpg	
https://storage.yandexcloud.net/plates/57964.jpg	
https://storage.yandexcloud.net/plates/45652.jpg	Х991ММ199
https://storage.yandexcloud.net/plates/51597.jpg	
https://storage.yandexcloud.net/plates/2773.jpg	О575ТО55
https://storage.yandexcloud.net/plates/44648.jpg	Е813СВ198
https://storage.yandexcloud.net/plates/61949.jpg	У598МТ51
https://storage.yandexcloud.net/plates/29808.jpg	
https://storage.yandexcloud.net/plates/36661.jpg	
https://storage.yandexcloud.net/plates/21253.jpg	
https://storage.yandexcloud.net/plates/3563.jpg	
https://storage.yandexcloud.net/plates/31217.jpg	
https://storage.yandexcloud.net/plates/13528.jpg	
https://storage.yandexcloud.net/plates/14075.jpg	О789ММ777
https://storage.yandexcloud.net/plates/16622.jpg	
https://storage.yandexcloud.net/plates/8536.jpg	
https://storage.yandexcloud.net/plates/42031.jpg	Е007S0
https://storage.yandexcloud.net/plates/47345.jpg	
https://storage.yandexcloud.net/plates/28666.jpg	Н308АХ124
https://storage.yandexcloud.net/plates/12295.jpg	В864ОР56
https://storage.yandexcloud.net/plates/16625.jpg	
https://storage.yandexcloud.net/plates/38514.jpg	К059ОО02
https://storage.yandexcloud.net/plates/59249.jpg	НЕ87877
https://storage.yandexcloud.net/plates/41986.jpg	
https://storage.yandexcloud.net/plates/30907.jpg	М944АМ125
https://storage.yandexcloud.net/plates/3156.jpg	
https://storage.yandexcloud.net/plates/57963.jpg	
https://storage.yandexcloud.net/plates/52564.jpg	
https://storage.yandexcloud.net/plates/16082.jpg	К432УМ22
https://storage.yandexcloud.net/plates/19878.jpg	
https://storage.yandexcloud.net/plates/42530.jpg	Т025АВ39
https://storage.yandexcloud.net/plates/12114.jpg	А794УК763
https://storage.yandexcloud.net/plates/29567.jpg	У074АТ71
https://storage.yandexcloud.net/plates/16307.jpg	
https://storage.yandexcloud.net/plates/4934.jpg	
https://storage.yandexcloud.net/plates/31725.jpg	
https://storage.yandexcloud.net/plates/50381.jpg	
https://storage.yandexcloud.net/plates/3557.jpg	
https://storage.yandexcloud.net/plates/43436.jpg	
https://storage.yandexcloud.net/plates/25778.jpg	М994ВВ57
https://storage.yandexcloud.net/plates/58941.jpg	
https://storage.yandexcloud.net/plates/33209.jpg	
https://storage.yandexcloud.net/plates/14362.jpg	
https://storage.yandexcloud.net/plates/34162.jpg	
https://storage.yandexcloud.net/plates/6083.jpg	А972АА196
https://storage.yandexcloud.net/plates/26349.jpg	Е836АК774
https://storage.yandexcloud.net/plates/33642.jpg	
https://storage.yandexcloud.net/plates/19316.jpg	О694ВЕ44
https://storage.yandexcloud.net/plates/5102.jpg	
https://storage.yandexcloud.net/plates/40783.jpg	
https://storage.yandexcloud.net/plates/9948.jpg	О912АА48
https://storage.yandexcloud.net/plates/49293.jpg	О188СХ47
https://storage.yandexcloud.net/plates/21126.jpg	Х954РЕ750
https://storage.yandexcloud.net/plates/52709.jpg	
https://storage.yandexcloud.net/plates/44643.jpg	
https://storage.yandexcloud.net/plates/23758.jpg	Н370КО44
https://storage.yandexcloud.net/plates/20387.jpg	
https://storage.yandexcloud.net/plates/57453.jpg	К043АВ198
https://storage.yandexcloud.net/plates/37061.jpg	В115ТВ103
https://storage.yandexcloud.net/plates/42485.jpg	
https://storage.yandexcloud.net/plates/41633.jpg	
https://storage.yandexcloud.net/plates/62409.jpg	
https://storage.yandexcloud.net/plates/58437.jpg	С928АО125
https://storage.yandexcloud.net/plates/18646.jpg	У409ЕС5
https://storage.yandexcloud.net/plates/18143.jpg	
https://storage.yandexcloud.net/plates/48001.jpg	У222ХР26
https://storage.yandexcloud.net/plates/46378.jpg	МН007С23
https://storage.yandexcloud.net/plates/11358.jpg	О030ХС93
https://storage.yandexcloud.net/plates/42164.jpg	В481МТ174
https://storage.yandexcloud.net/plates/55457.jpg	С987МН55
https://storage.yandexcloud.net/plates/53482.jpg	К008КК77
https://storage.yandexcloud.net/plates/53819.jpg	АМ009Е60
https://storage.yandexcloud.net/plates/12962.jpg	
https://storage.yandexcloud.net/plates/54730.jpg	333ЕУ8
https://storage.yandexcloud.net/plates/57413.jpg	
https://storage.yandexcloud.net/plates/13548.jpg	
https://storage.yandexcloud.net/plates/10325.jpg	А378ТТ150
https://storage.yandexcloud.net/plates/50412.jpg	А804ХЕ44
https://storage.yandexcloud.net/plates/20663.jpg	787ХН64
https://storage.yandexcloud.net/plates/29553.jpg	В677ЕМ37
https://storage.yandexcloud.net/plates/16506.jpg	Х703ЕЕ98
https://storage.yandexcloud.net/plates/23585.jpg	77ВММ
https://storage.yandexcloud.net/plates/58200.jpg	
https://storage.yandexcloud.net/plates/51600.jpg	В790УМ72
https://storage.yandexcloud.net/plates/46041.jpg	О515ЕН6
https://storage.yandexcloud.net/plates/27709.jpg	888ВА64
https://storage.yandexcloud.net/plates/1856.jpg	
https://storage.yandexcloud.net/plates/37898.jpg	
https://storage.yandexcloud.net/plates/7839.jpg	Н629НН3
https://storage.yandexcloud.net/plates/62130.jpg	В686СР763
https://storage.yandexcloud.net/plates/32425.jpg	
https://storage.yandexcloud.net/plates/37250.jpg	Х682МС33
https://storage.yandexcloud.net/plates/8823.jpg	А333УУ16
https://storage.yandexcloud.net/plates/36832.jpg	У129КХ177
https://storage.yandexcloud.net/plates/63218.jpg	
https://storage.yandexcloud.net/plates/36478.jpg	М077МН58
https://storage.yandexcloud.net/plates/28716.jpg	О979ВМ159
https://storage.yandexcloud.net/plates/53360.jpg	А004РЕ82
https://storage.yandexcloud.net/plates/20286.jpg	У326УМ190
https://storage.yandexcloud.net/plates/60083.jpg	А482АХ92
https://storage.yandexcloud.net/plates/15293.jpg	
https://storage.yandexcloud.net/plates/26773.jpg	К300ВМ67
https://storage.yandexcloud.net/plates/50820.jpg	
https://storage.yandexcloud.net/plates/27750.jpg	С637МК56
https://storage.yandexcloud.net/plates/34731.jpg	
https://storage.yandexcloud.net/plates/36703.jpg	
https://storage.yandexcloud.net/plates/54130.jpg	М908ЕН159
https://storage.yandexcloud.net/plates/24320.jpg	
https://storage.yandexcloud.net/plates/16056.jpg	
https://storage.yandexcloud.net/plates/58037.jpg	Р515АТ750
https://storage.yandexcloud.net/plates/11402.jpg	Е447МН43
https://storage.yandexcloud.net/plates/57166.jpg	М860КХ48
https://storage.yandexcloud.net/plates/28580.jpg	
https://storage.yandexcloud.net/plates/39745.jpg	
https://storage.yandexcloud.net/plates/15146.jpg	О001СО9
https://storage.yandexcloud.net/plates/16946.jpg	
https://storage.yandexcloud.net/plates/51817.jpg	АУ666883
https://storage.yandexcloud.net/plates/34516.jpg	
https://storage.yandexcloud.net/plates/30260.jpg	
https://storage.yandexcloud.net/plates/59831.jpg	
https://storage.yandexcloud.net/plates/31500.jpg	
https://storage.yandexcloud.net/plates/48167.jpg	
https://storage.yandexcloud.net/plates/4152.jpg	О609ТТ9
https://storage.yandexcloud.net/plates/14582.jpg	
https://storage.yandexcloud.net/plates/35967.jpg	
https://storage.yandexcloud.net/plates/25731.jpg	
https://storage.yandexcloud.net/plates/50524.jpg	
https://storage.yandexcloud.net/plates/22973.jpg	
https://storage.yandexcloud.net/plates/52729.jpg	
https://storage.yandexcloud.net/plates/39374.jpg	А165ОК68
https://storage.yandexcloud.net/plates/10190.jpg	
https://storage.yandexcloud.net/plates/55249.jpg	Х405ОС33
https://storage.yandexcloud.net/plates/49530.jpg	
https://storage.yandexcloud.net/plates/39998.jpg	В152МУ98
https://storage.yandexcloud.net/plates/27072.jpg	О125ОР199
https://storage.yandexcloud.net/plates/28833.jpg	Е977РР73
https://storage.yandexcloud.net/plates/1897.jpg	В772АУ82
https://storage.yandexcloud.net/plates/60557.jpg	У788СЕ190
https://storage.yandexcloud.net/plates/16002.jpg	
https://storage.yandexcloud.net/plates/36236.jpg	
https://storage.yandexcloud.net/plates/54732.jpg	
https://storage.yandexcloud.net/plates/42929.jpg	
https://storage.yandexcloud.net/plates/23277.jpg	
https://storage.yandexcloud.net/plates/43109.jpg	
https://storage.yandexcloud.net/plates/55780.jpg	
https://storage.yandexcloud.net/plates/28935.jpg	М389ТХ32
https://storage.yandexcloud.net/plates/15614.jpg	
https://storage.yandexcloud.net/plates/2931.jpg	К401ОО190
https://storage.yandexcloud.net/plates/48697.jpg	
https://storage.yandexcloud.net/plates/36914.jpg	О777КА45
https://storage.yandexcloud.net/plates/415.jpg	
https://storage.yandexcloud.net/plates/9593.jpg	
https://storage.yandexcloud.net/plates/43865.jpg	В228РР98
https://storage.yandexcloud.net/plates/62156.jpg	
https://storage.yandexcloud.net/plates/15967.jpg	Е066ТК125
https://storage.yandexcloud.net/plates/2824.jpg	ВМ4369ВО
https://storage.yandexcloud.net/plates/64591.jpg	
https://storage.yandexcloud.net/plates/19871.jpg	К193КК178
https://storage.yandexcloud.net/plates/32952.jpg	
https://storage.yandexcloud.net/plates/20407.jpg	У555ОУ33
https://storage.yandexcloud.net/plates/18341.jpg	Х343ЕА777
https://storage.yandexcloud.net/plates/10760.jpg	
https://storage.yandexcloud.net/plates/47924.jpg	М19НУ178
https://storage.yandexcloud.net/plates/1147.jpg	
https://storage.yandexcloud.net/plates/38047.jpg	Н004ЕМ197
https://storage.yandexcloud.net/plates/12012.jpg	
https://storage.yandexcloud.net/plates/30153.jpg	
https://storage.yandexcloud.net/plates/16693.jpg	
https://storage.yandexcloud.net/plates/11763.jpg	
https://storage.yandexcloud.net/plates/15607.jpg	
https://storage.yandexcloud.net/plates/4065.jpg	
https://storage.yandexcloud.net/plates/58279.jpg	
https://storage.yandexcloud.net/plates/62607.jpg	
https://storage.yandexcloud.net/plates/53676.jpg	М936ХМ65
https://storage.yandexcloud.net/plates/25252.jpg	Р062АВ49
https://storage.yandexcloud.net/plates/20060.jpg	000КР174
https://storage.yandexcloud.net/plates/20325.jpg	
https://storage.yandexcloud.net/plates/50317.jpg	Н777КХ57
https://storage.yandexcloud.net/plates/52403.jpg	
https://storage.yandexcloud.net/plates/29465.jpg	АН0309ЕА
https://storage.yandexcloud.net/plates/40947.jpg	
https://storage.yandexcloud.net/plates/54937.jpg	
https://storage.yandexcloud.net/plates/60389.jpg	
https://storage.yandexcloud.net/plates/63685.jpg	АА7274В
https://storage.yandexcloud.net/plates/18551.jpg	
https://storage.yandexcloud.net/plates/64673.jpg	
https://storage.yandexcloud.net/plates/39376.jpg	Н600ЕК45
https://storage.yandexcloud.net/plates/36274.jpg	
https://storage.yandexcloud.net/plates/31702.jpg	РЕ77477
https://storage.yandexcloud.net/plates/49538.jpg	
https://storage.yandexcloud.net/plates/62387.jpg	
https://storage.yandexcloud.net/plates/41281.jpg	Е002866
https://storage.yandexcloud.net/plates/38018.jpg	Т016ТТ72
https://storage.yandexcloud.net/plates/47544.jpg	
https://storage.yandexcloud.net/plates/8239.jpg	Х213ТВ96
https://storage.yandexcloud.net/plates/1373.jpg	К466НА750
https://storage.yandexcloud.net/plates/30098.jpg	Р017ТО34
https://storage.yandexcloud.net/plates/29490.jpg	Х245КЕ142
https://storage.yandexcloud.net/plates/40275.jpg	М753РЕ777
https://storage.yandexcloud.net/plates/60242.jpg	
https://storage.yandexcloud.net/plates/36556.jpg	В708ХХ12
https://storage.yandexcloud.net/plates/34921.jpg	М520АН124
https://storage.yandexcloud.net/plates/805.jpg	К444КР159
https://storage.yandexcloud.net/plates/45254.jpg	У009МВ33
https://storage.yandexcloud.net/plates/13398.jpg	50АВ06
https://storage.yandexcloud.net/plates/10384.jpg	
https://storage.yandexcloud.net/plates/29418.jpg	Р975АУ150
https://storage.yandexcloud.net/plates/4810.jpg	
https://storage.yandexcloud.net/plates/6409.jpg	77А197
https://storage.yandexcloud.net/plates/10569.jpg	
https://storage.yandexcloud.net/plates/26421.jpg	Т008ТВ777
https://storage.yandexcloud.net/plates/48391.jpg	
https://storage.yandexcloud.net/plates/63510.jpg	Т119НН66
https://storage.yandexcloud.net/plates/56950.jpg	К270ОВ70
https://storage.yandexcloud.net/plates/16562.jpg	
https://storage.yandexcloud.net/plates/16885.jpg	
https://storage.yandexcloud.net/plates/15112.jpg	
https://storage.yandexcloud.net/plates/58467.jpg	Е930КЕ199
https://storage.yandexcloud.net/plates/56501.jpg	
https://storage.yandexcloud.net/plates/13758.jpg	Т803КА33
https://storage.yandexcloud.net/plates/23158.jpg	ВЕ29099
https://storage.yandexcloud.net/plates/51303.jpg	А020ТХ56
https://storage.yandexcloud.net/plates/26041.jpg	
https://storage.yandexcloud.net/plates/19914.jpg	
https://storage.yandexcloud.net/plates/59203.jpg	О977ОТ58
https://storage.yandexcloud.net/plates/42527.jpg	
https://storage.yandexcloud.net/plates/35136.jpg	Х944НК129
https://storage.yandexcloud.net/plates/31556.jpg	
https://storage.yandexcloud.net/plates/27242.jpg	М999РХ39
https://storage.yandexcloud.net/plates/30377.jpg	ВЕ82964
https://storage.yandexcloud.net/plates/61710.jpg	
https://storage.yandexcloud.net/plates/22772.jpg	
https://storage.yandexcloud.net/plates/15034.jpg	КЕ51077
https://storage.yandexcloud.net/plates/38405.jpg	
https://storage.yandexcloud.net/plates/62094.jpg	
https://storage.yandexcloud.net/plates/21266.jpg	
https://storage.yandexcloud.net/plates/5899.jpg	
https://storage.yandexcloud.net/plates/26620.jpg	С747НА69
https://storage.yandexcloud.net/plates/58175.jpg	
https://storage.yandexcloud.net/plates/10827.jpg	Х489ХЕ22
https://storage.yandexcloud.net/plates/5752.jpg	553ВЕ9
https://storage.yandexcloud.net/plates/51950.jpg	
https://storage.yandexcloud.net/plates/50702.jpg	
https://storage.yandexcloud.net/plates/1800.jpg	
https://storage.yandexcloud.net/plates/42127.jpg	А400РК41
https://storage.yandexcloud.net/plates/341.jpg	С384ЕМ102
https://storage.yandexcloud.net/plates/3424.jpg	
